,gap,plot,Height,Height growth,Diameter,Crown width,gap_type,B_At,B_Pl,B_Sx,B_Ep,B_Fd,x_site_open,trans_tot,x_trans_tot,lai_4_ring,lai_5_ring,ms,ts,wd,gs,sb,fb,sl,rk,df,near_distance,azimuth_T,slope1,slope2,slope5,slope10,twi10,twi5,twi2,twi1,dem1,dem2,dem5,dem10,aspect1,aspect2,aspect5,aspect10,Gap_area
70,176,26,8.214285714,1.5,NA,1.571428571,S,NA,NA,NA,NA,30,20.15,9.12,31.13,1.71,1.58,60,5,5,15,0,5,5,0,5,1.44,0.292893219,13.9318,11.4241,11.8493,11.2162,7.32753,8.02561,2.61041,2.32266,944.874,944.954,944.707,944.954,1.841094715,1.81779731,1.832535664,1.844334472,0.573145585
71,176,125,49.53846154,5.333333333,0.733846154,13.28333333,S,NA,NA,NA,NA,6,35.44,13.73,46.89,0.78,0.98,0,0,0,65,0,30,5,0,0,2.04,0.154738167,14.5879,12.7774,11.9593,12.5794,6.85726,5.84654,4.6533,7.22302,941.997,942.219,941.889,942.219,1.820581036,1.803277185,1.833926279,1.855432062,0.573145585
72,176,228,69.42857143,7.166666667,0.908571429,25.33333333,S,NA,NA,NA,NA,9,35.55,15.13,51.68,0.73,0.97,0,0,5,70,10,15,0,0,0,0.67,1.092544373,14.9052,11.3397,11.7728,11.9479,4.40379,4.4712,2.78689,2.96515,942.085,942.261,942.105,942.261,1.809918813,1.789435614,1.869572507,1.838568842,0.573145585
73,177,195,19.3,2.2,0.258,5.2,S,NA,NA,NA,NA,12,19.69,7.33,25.03,1.67,1.64,15,0,10,20,5,30,0,0,20,2.04,1.998048586,5.80056,4.35698,4.95882,4.71852,5.9338,4.49409,5.5506,5.92179,957.161,957.257,957.119,957.257,1.850332019,1.896813294,1.316634247,1.316218679,0.402855521
74,177,505,28,1,0.42,5.75,S,NA,NA,NA,NA,6,31.57,12.7,43.36,0.95,1.12,15,5,5,50,5,15,0,0,5,1.84,1.242599231,3.74415,1.77155,1.21841,0.834831,6.41414,5.34785,5.57548,5.3741,958.583,958.577,958.51,958.577,1.640444865,1.998707852,1.92673861,1.99430639,0.402855521
75,178,320,23.25,2.3,NA,11.4,S,NA,NA,NA,NA,15,15.75,5.34,18.24,1.95,2.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,0.736800402,35.6247,15.2863,11.6038,11.1254,7.17533,7.6958,5.50014,6.37253,933.447,933.601,933.327,933.601,1.3201699,1.890144418,1.995150452,1.664682862,0.182087049
76,180,113,16.38,2.1,NA,6.0476,S,NA,NA,NA,NA,18,22.57,10.37,35.41,1.53,1.51,20,0,15,60,0,5,0,0,0,0.28,1.868198814,3.95121,5.44008,7.49869,7.78784,6.77419,5.6856,4.45786,5.82614,941.226,941.312,941.092,941.312,1.851333447,1.995944776,1.983895959,1.994398596,0.149758664
77,180,264,28.4,2.45,NA,10.23333333,S,NA,NA,3,NA,15,20.51,9.29,31.74,1.68,1.66,0,0,25,70,0,5,0,0,0,1.09,1.508740929,8.6586,8.47439,7.25615,8.47623,4.91971,4.96429,4.81421,2.54364,941.429,941.496,941.448,941.496,1.956119331,1.934769885,1.972244697,1.977248508,0.149758664
78,180,311,13.71428571,2.285714286,0.291428571,6.285714286,S,NA,NA,3,NA,12,26.53,10.11,34.54,1.13,1.33,5,0,30,5,0,0,0,5,55,0.44,1.868285407,7.93816,8.50241,8.49993,8.22604,5.98068,5.22423,4.94424,4.98348,935.372,935.473,935.255,935.473,1.925254085,1.945911097,1.936969518,1.923971677,0.149758664
79,183,363,15.5,1.5,0.315,5.5,S,NA,NA,NA,NA,21,34.33,13.91,47.5,0.89,1.05,10,0,15,15,10,5,0,0,45,0.15,1.997453246,3.11034,4.23224,4.75956,4.47742,7.0303,4.79417,4.84021,3.74973,955.799,955.832,955.685,955.832,1.97061577,1.876642794,1.971075966,1.997999236,0.349061869
80,184,306,9.066666667,2.433333333,0.216666667,4.933333333,S,NA,NA,NA,NA,21,24.97,10.48,35.77,1.51,1.46,0,0,10,45,5,0,20,0,20,1.31,0.013599414,9.85229,9.28082,9.26697,10.0655,8.23444,9.12441,5.35519,10.3777,942.813,942.914,942.543,942.914,1.766479555,1.695504086,1.873525955,1.852571762,0.115594428
81,185,66,23.5,1.3,NA,9.3,S,NA,NA,NA,NA,9,27.73,10.65,36.38,1.25,1.27,15,5,10,30,5,30,0,0,5,0.34,0.858580412,8.9304,7.78998,8.5425,9.34562,6.81429,6.68061,6.70777,5.16376,948.538,948.578,948.527,948.578,1.989384808,1.998042849,1.980706887,1.974081482,1.709694031
82,185,71,32.125,NA,0.45,NA,S,NA,NA,NA,NA,6,36.59,17.01,58.1,0.79,0.97,10,0,10,25,5,20,15,5,10,5.44,0.27498615,20.2706,9.30217,9.83865,9.24687,6.6803,5.57887,7.93808,3.44678,945.353,945.432,944.982,945.432,1.98527988,1.990278122,1.943010865,1.940408072,1.709694031
83,185,117,67.5,NA,0.61,NA,S,NA,NA,NA,NA,6,28.97,14.06,48,1.13,1.44,15,0,5,15,20,35,0,0,10,5.32,0.260368905,16.5817,15.1256,13.9984,13.3329,6.58082,6.61424,4.11138,7.53611,932.643,932.802,932.336,932.802,1.66140874,1.921569355,1.90104523,1.95484899,1.709694031
84,185,142,21.22727273,3.772727273,0.358181818,7.727272727,S,NA,NA,3,NA,9,29.68,12.59,43.01,1.11,1.17,5,0,15,50,5,15,0,0,10,0.29,1.970126596,13.2107,12.7696,13.7596,15.0719,6.95871,5.14361,3.15906,1.66904,914.938,915.182,914.725,915.182,1.999389608,1.994180972,1.998881638,1.999844018,1.709694031
85,185,178,12.5,1,0.225,7.25,S,NA,NA,NA,NA,12,24.65,12.53,42.78,1.34,1.36,20,0,10,20,5,30,5,0,10,0.02,1.707106781,21.5851,23.0903,20.7278,19.3147,6.50649,4.71542,5.10512,3.13194,908.027,908.26,907.395,908.26,1.986282894,1.929838795,1.980001531,1.993311723,1.709694031
86,185,190,34.125,NA,0.4925,NA,S,NA,NA,NA,NA,NA,37.37,14.31,48.86,0.82,0.87,0,0,5,65,5,20,0,0,5,1.79,1.798530461,10.1892,10.5617,10.3219,9.57499,5.26185,4.72435,4.68135,3.6531,946.866,946.916,946.578,946.916,1.986883259,1.979487771,1.964911626,1.977201101,1.709694031
87,185,277,19.23076923,1.692307692,NA,7.461538462,S,NA,NA,NA,NA,18,22.94,9.09,31.04,1.47,1.49,30,0,0,30,5,30,0,0,5,0.49,1.28736052,12.9177,10.1242,9.67043,9.86611,4.77171,4.0907,4.24024,2.77572,945.346,945.43,944.936,945.43,1.9446859,1.996042617,1.962365645,1.971874751,1.709694031
88,185,297,50,7,0.94,17,S,NA,NA,NA,NA,NA,46.87,19.73,67.36,0.57,0.64,0,0,35,30,0,25,0,0,10,0.65,0.445300784,7.88056,9.61073,9.15615,9.10785,10.9793,7.04455,12.0471,4.04874,949.98,950.097,950.04,950.097,1.999883124,1.988967776,1.954891499,1.977471185,1.709694031
89,185,351,9.909090909,1.727272727,NA,3.681818182,S,NA,NA,NA,NA,12,19.88,10.05,34.32,1.61,1.8,25,0,5,30,10,25,0,0,5,1.45,1.733729865,23.0571,23.4459,19.6549,17.7627,8.44342,5.89546,5.05383,7.5006,911.13,911.355,911.623,911.355,1.83778257,1.925090463,1.866434393,1.903241692,1.709694031
90,185,515,80.75,6.75,1.12,30.5,S,NA,NA,NA,NA,3,37.23,17.65,60.27,0.86,0.92,0,0,5,25,35,25,0,0,10,5.85,0.445300784,8.19235,10.1698,9.2913,9.10785,7.62202,6.78437,3.29141,3.28327,950.108,950.226,950.113,950.226,1.900923319,1.959996113,1.98581989,1.977471185,1.709694031
91,185,526,52.5,NA,0.8,NA,S,NA,NA,NA,NA,NA,32.49,13.54,46.24,1.06,1.13,0,0,0,55,5,35,0,0,5,2.61,1.545955743,17.5397,18.3742,17.5152,17.5377,5.59087,3.81731,4.37547,5.36465,913.856,913.911,913.232,913.911,1.996707607,1.975941123,1.964557879,1.975311496,1.709694031
92,192,165,36.28070175,2.99122807,NA,14.42298246,S,NA,NA,NA,NA,27,36.2,15.57,53.16,0.88,0.91,50,0,5,30,0,15,0,0,0,1.29,0.038498131,4.28905,3.24461,2.17673,2.3925,11.6661,4.9126,3.74648,2.81121,958.345,958.348,958.382,958.348,1.582381222,1.721881019,1.892087936,1.999969295,0.148120795
93,193,28,16.8,2.3,NA,5.3,S,NA,NA,NA,NA,9,17.07,8.07,27.57,1.78,2.12,10,5,5,25,5,35,0,0,15,2.96,0.16056979,12.3239,13.5776,14.5995,14.8699,9.07649,8.8697,3.47716,3.01955,923.447,923.638,923.372,923.638,1.959071174,1.917092085,1.972236529,1.975625398,0.35238102
94,193,215,92,6.5,0.685714286,15.66666667,S,NA,NA,NA,NA,NA,26.99,10.79,36.86,1.31,1.61,10,0,5,45,10,25,0,0,5,0.68,1.99503822,17.4728,14.7589,16.329,15.0056,4.39945,3.48045,3.59419,5.15523,923.469,923.537,922.93,923.537,1.987775556,1.999930846,1.985265137,1.984349154,0.35238102
95,194,310,9,1,0.17,2.5,S,NA,NA,NA,NA,15,29.03,13.15,44.92,1.28,1.19,10,5,10,40,10,20,0,0,5,0.06,1.514589193,1.98898,2.73731,2.68034,2.13327,7.26557,10.2839,4.90471,4.09366,961.798,961.78,961.646,961.78,1.850783595,1.809398451,1.932660432,1.857619123,0.247111718
96,194,365,56.75,7.625,1.1225,18.25,S,NA,NA,NA,NA,NA,50.58,21.11,72.11,0.38,0.52,10,0,10,25,20,30,0,0,5,1.4,0.029873404,1.66781,1.48233,1.82865,2.09761,7.13351,6.92486,5.50603,6.15504,960.917,960.922,960.927,960.922,1.595599768,1.858762329,1.793708077,1.750495294,0.247111718
97,194,536,38.25,2.75,0.7625,10,S,NA,NA,NA,NA,3,24.23,12.98,44.32,1.42,1.36,5,0,5,60,5,25,0,0,0,2.2,0.803882709,3.0741,2.45171,2.27367,2.2957,6.04112,10.0931,5.28199,11.4431,960.995,961.025,960.954,961.025,1.911079073,1.843315478,1.839692854,1.850740483,0.247111718
98,196,286,6.272727273,1.054545455,NA,1.181818182,S,NA,NA,6,NA,18,20.58,7.96,27.19,1.65,1.64,45,0,10,10,5,20,0,0,10,0.44,0.051289392,22.6483,18.9255,17.0164,17.6725,6.0163,7.50716,3.64693,3.31331,928.951,929.339,929.07,929.339,1.998096243,1.991733403,1.999619025,1.998762546,0.828743982
99,196,313,43.5,2.5,0.69,3.25,S,NA,NA,NA,NA,9,26.13,9.85,33.63,1.3,1.57,0,5,10,30,5,40,0,0,10,0.92,2,12.7182,15.1127,16.8958,15.5301,6.68575,7.00936,3.57703,2.30546,932.744,932.809,932.594,932.809,1.97096334,1.992982031,1.989044223,1.999766197,0.828743982
100,196,424,13.25,1.375,NA,1.75,S,NA,NA,NA,NA,9,35.72,16.5,56.35,1.02,0.96,65,0,5,5,5,15,0,0,5,2.65,1.047629462,16.8839,15.6603,18.0845,18.7592,8.08777,5.52833,3.94467,2.52922,924.429,924.515,924.253,924.515,1.995344145,1.993260904,1.989109207,1.985573315,0.828743982
101,196,552,122.5,NA,1.77,NA,S,NA,NA,NA,NA,6,38.99,16.78,57.3,0.69,0.83,20,0,30,5,5,25,0,0,15,4.68,0.029873404,3.91162,6.04814,11.5709,11.6253,4.98651,4.96661,5.01191,5.35979,940.92,940.945,940.578,940.945,1.765158557,1.999946441,1.999659606,1.99991839,0.828743982
102,197,404,61.5,3.125,0.376666667,9.875,S,NA,NA,NA,NA,6,35.66,16.03,54.74,0.91,1.11,0,5,0,45,5,40,0,0,5,0.03,0.051289392,13.6511,12.7668,10.8786,9.44821,6.16263,6.75692,7.76759,9.24881,945.341,945.413,945.444,945.413,1.831008741,1.84506126,1.875952459,1.900980118,0.110505096
103,199,171,13.5,3,NA,5.75,S,NA,NA,NA,NA,6,33.68,14.54,49.66,0.88,1.06,5,0,5,40,10,35,0,0,5,3,1.30187076,8.0528,7.95933,9.40113,9.07549,6.32747,5.46431,4.56178,3.06513,950.804,950.922,950.489,950.922,1.95187296,1.998374994,1.999915239,1.999998321,0.790718983
104,199,583,47.07142857,5.357142857,0.754285714,21.57142857,S,NA,NA,NA,NA,9,36.62,15.07,51.46,0.91,0.89,0,0,0,55,15,25,0,0,5,2.4,1.447290848,7.10692,7.81248,6.82097,6.62988,8.60805,7.31754,4.52249,4.52037,958.866,958.918,958.751,958.918,1.983127444,1.999953735,1.994297068,1.991160054,0.790718983
105,2,238,33,5,0.64,10,S,NA,NA,NA,NA,12,30.34,10.94,37.37,1.08,1.09,40,5,10,40,0,5,0,0,0,2.47,0.340129462,18.776,16.1486,11.8918,11.3134,8.68294,4.89621,6.06439,5.71056,899.794,899.753,899.696,899.753,1.48520646,1.399437202,0.763433171,0.668826791,1.427806913
106,2,281,16.5,9,0.345,6,S,NA,NA,NA,NA,6,45.88,18.15,61.99,0.65,0.6,0,0,55,10,0,0,0,0,35,1.14,1.934204474,10.085,10.5889,11.0506,11.7308,10.9279,11.1236,3.80655,3.99087,904.411,904.347,904.34,904.347,0.651100801,0.673293415,0.889068764,0.794564397,1.427806913
107,2,330,4,3,0.16,NA,S,NA,NA,NA,NA,24,25.96,10.52,35.92,1.41,1.26,65,0,15,10,0,0,0,0,10,2.08,1.863747567,10.7911,10.9836,10.9891,11.3912,5.66967,10.0978,8.91026,4.69591,908.631,908.555,908.507,908.555,0.516763457,0.573289194,0.680279876,0.709114117,1.427806913
108,2,522,7.5,2.5,0.14,2.5,S,NA,NA,NA,NA,27,40.56,17.14,58.55,0.68,0.8,75,0,15,0,0,5,0,0,5,0.91,0.002546754,16.1286,13.7732,12.7077,12.383,3.96658,3.92923,2.30076,2.1917,886.051,886.088,886.234,886.088,0.566749856,0.624746201,0.610216963,0.760059985,1.427806913
109,20,164,11,2,0.35,7,S,NA,NA,NA,NA,6,22.71,9.94,33.95,1.46,1.72,60,0,15,10,10,5,0,0,0,1.97,1.429250431,12.2466,12.9915,11.5099,11.5859,5.42304,8.46167,7.57354,7.86422,896.766,896.695,896.483,896.695,0.890300385,0.951812674,1.173648178,1.260268591,1.537685424
110,20,483,66.66666667,0.5,0.566666667,NA,S,NA,NA,NA,NA,12,30.87,11.64,39.74,1.08,1.08,20,0,20,30,10,15,0,0,5,1.95,1.903410142,13.0088,12.0282,11.1768,11.536,6.21198,4.39233,4.91019,3.90543,886.144,886.228,886.286,886.228,0.902121815,0.879672568,0.99994764,0.838000043,1.537685424
111,20,484,15,1.5,0.3,9,S,NA,NA,NA,NA,9,18.06,5.87,20.06,1.78,2,20,0,20,35,15,10,0,0,0,1.27,0.934771031,14.0839,14.1632,12.3664,12.4253,5.80324,5.63906,3.81036,4.57753,892.093,892.195,892.054,892.195,0.965484244,1.070296198,0.856179205,0.766741322,1.537685424
112,200,62,8.666666667,1.044444444,NA,1.333333333,S,NA,NA,NA,3,9,20.81,7.55,25.8,1.57,1.79,10,0,15,45,5,15,0,0,10,0.91,0.51519038,11.54,10.7287,11.495,11.1137,7.99572,9.71124,3.90358,2.01699,937.179,937.348,937.031,937.348,1.918302036,1.934842409,1.945616267,1.942489334,0.390039034
113,200,329,68.1875,4.166666667,NA,10.16666667,S,NA,NA,NA,NA,3,26.25,12.18,41.6,1.39,1.51,5,0,10,40,10,30,0,0,5,5.89,1.274630574,5.04653,6.28364,8.39259,8.7802,7.29546,5.03033,4.32503,2.79452,941.094,941.128,940.911,941.128,1.884258421,1.822659372,1.920881545,1.937368958,0.390039034
114,201,355,9.011111111,1.716666667,NA,1.472222222,S,NA,NA,NA,3,9,31.41,13.33,45.52,1.02,1.2,15,0,20,30,10,20,0,0,5,0.43,0.019419555,12.1143,8.68972,9.42642,9.60594,6.06437,4.41766,4.27221,7.77227,939.51,939.678,939.374,939.678,1.939320173,1.935311325,1.87565003,1.919655019,0.311658684
115,201,529,65.5,NA,0.72,NA,S,NA,NA,NA,NA,12,20.78,8.05,27.5,1.55,1.67,5,0,15,10,5,25,0,0,40,1.87,0.219133281,7.28452,7.92255,9.19296,9.40878,5.82353,5.43121,5.7866,4.70343,939.691,939.718,939.661,939.718,1.973191318,1.926403819,1.932810835,1.925676583,0.311658684
116,202,194,8.875,1.15,NA,0.75,S,NA,NA,NA,3,15,17.72,6.61,22.57,1.96,1.92,20,0,15,20,10,25,0,0,10,1.88,0.007732916,10.4315,10.4901,12.169,11.6686,5.41758,4.97626,4.71308,4.67942,936.295,936.34,935.784,936.34,1.874364048,1.960757371,1.989457122,1.981746215,1.484699847
117,202,307,78.25,9.666666667,0.956666667,27.33333333,S,NA,NA,NA,NA,3,29.99,11.87,40.55,1.12,1.35,0,5,5,30,25,30,0,0,5,1.28,0.188528001,8.75662,7.97292,10.1824,10.3708,12.1477,9.93706,10.7928,2.64157,935.408,935.432,935.374,935.432,1.771158106,1.999878272,1.972782349,1.98930754,1.484699847
118,204,48,10,1.5,0.12,4.5,S,NA,NA,NA,NA,6,37.16,14.74,50.32,0.92,0.92,0,0,0,40,25,30,0,0,5,3.56,1.975840556,10.3287,7.0353,7.28021,7.44233,3.80268,3.59903,3.35052,3.14749,952.954,953.075,952.91,953.075,1.997560396,1.999911796,1.942726521,1.940951693,0.140092964
119,204,401,11.8125,2.3125,NA,3.25,S,NA,NA,NA,NA,9,28.95,13.9,47.48,1.28,1.23,5,0,5,50,20,15,0,0,5,1.91,0.757400769,7.70794,7.95762,7.18393,7.60072,10.1021,6.66654,9.6853,11.0215,953.415,953.501,953.204,953.501,1.993669442,1.913068496,1.948627809,1.940615027,0.140092964
120,205,106,5.5,1,0.07,NA,S,NA,NA,NA,NA,6,46.11,19.15,65.39,0.79,0.65,20,0,25,15,0,25,0,0,15,0.3,0.086170809,8.91939,8.54707,7.09848,6.49231,6.43834,6.81667,3.85373,4.09347,960.655,960.687,960.533,960.687,1.984275865,1.999793783,1.940572953,1.965826376,1.111797978
121,205,584,13.27777778,2.555555556,0.367777778,5.388888889,S,NA,NA,NA,NA,9,33.79,13.2,45.08,1.15,1.02,10,5,10,25,15,30,0,0,5,1.47,0.502723162,9.28624,10.7406,9.64498,9.85822,4.27545,4.26562,8.23201,3.50203,945.245,945.368,945.336,945.368,1.995672953,1.999968051,1.990629315,1.986057211,1.111797978
122,205,588,14.28571429,2.785714286,NA,6.642857143,S,NA,NA,NA,NA,15,35.93,16.44,56.15,0.97,0.94,10,5,5,25,5,40,0,0,10,3.32,1.622241417,11.9211,8.36942,10.5153,11.2528,6.65834,6.02234,5.41958,5.84791,944.316,944.382,944.016,944.382,1.953264522,1.955288684,1.997549419,1.999746947,1.111797978
123,206,111,9.764705882,1.576470588,NA,3,S,NA,NA,9,NA,12,36.98,17.03,58.16,0.92,0.88,45,0,0,10,0,35,5,0,5,2.67,1.447290848,11.5294,8.42326,10.2344,10.5153,5.77432,5.77907,5.13258,5.57106,947.37,947.522,947.182,947.522,1.894996654,1.869029014,1.999926432,1.999376121,0.620467293
124,206,138,7.666666667,2.833333333,0.215,3.416666667,S,NA,NA,6,3,12,24.36,9.21,31.44,1.27,1.35,50,0,10,15,5,10,0,0,10,1.33,1.989041646,12.9272,11.7212,10.0555,9.52724,5.87613,4.33029,3.60615,5.95195,951.277,951.338,950.935,951.338,1.975508829,1.98566495,1.996798515,1.999924743,0.620467293
125,206,319,12,2.75,0.255,7,S,NA,NA,3,NA,6,24.49,11.01,37.6,1.23,1.4,10,0,5,50,5,25,0,0,5,1.04,0.038498131,3.83346,3.48072,5.36045,6.04062,7.08828,6.01706,4.72647,3.28498,960.46,960.452,960.33,960.452,1.665126098,1.998412382,1.956386364,1.981161391,0.620467293
126,206,524,12.625,2.125,0.235,3.125,S,NA,NA,NA,NA,6,36.03,16.87,57.6,0.96,0.9,25,0,5,55,5,5,0,0,5,2.56,0.698794877,9.66221,10.5325,8.63748,9.18639,11.2476,3.29923,2.42065,1.52058,950.236,950.321,950.055,950.321,1.837623391,1.880220718,1.99781648,1.999910166,0.620467293
127,206,548,8.5,1.833333333,0.16,2.583333333,S,NA,NA,NA,NA,21,24.53,10.68,36.46,1.39,1.32,15,0,5,10,5,25,0,0,40,1.07,0.200001072,6.50114,8.04546,8.4201,8.5027,4.92417,3.83654,3.85545,3.31893,952.785,952.803,952.73,952.803,1.878049805,1.848860993,1.99066951,1.995750454,0.620467293
128,208,467,94,NA,1.38,NA,S,NA,NA,NA,NA,3,45.98,19.55,66.77,0.49,0.62,0,0,10,5,0,5,0,0,80,1.68,1.98836151,11.8341,11.633,11.3387,10.2262,9.45442,4.51481,4.14415,1.58471,945.764,945.935,945.588,945.935,1.908377586,1.952247767,1.986874804,1.98099446,0.159517341
129,209,6,13.58333333,2.75,0.348333333,3.583333333,S,NA,NA,NA,6,3,37.31,15.39,52.56,0.85,0.9,5,0,15,20,5,40,0,0,15,2.71,0.835640992,13.3268,12.0502,11.6574,11.0046,5.96447,8.49102,5.16323,2.88273,945.966,946.167,945.602,946.167,1.992403306,1.999938967,1.998009463,1.999216957,0.467242213
130,21,377,11.675,1.425,0.2,6.125,S,NA,NA,NA,NA,15,38.7,13.12,44.8,0.71,0.87,40,0,10,15,0,10,0,0,25,0.42,0.503935033,13.4882,13.7272,9.95833,10.2549,6.25541,4.12765,3.20824,2.74436,874.749,874.932,874.641,874.932,1.425131702,1.625923472,1.083869155,1.084634369,0.374814731
131,210,323,42,2.8,2.496,14.914,S,NA,NA,NA,NA,21,23.5,6.95,23.72,1.45,1.34,0,0,10,25,35,10,0,0,20,2.01,1.399229186,2.98602,8.53607,8.07842,6.61487,5.96128,4.7548,3.67821,3.02005,961.243,961.307,961.196,961.307,1.768556051,1.80360036,1.833636239,1.868660914,0.114465364
132,210,450,14.67857143,1.928571429,NA,6.285714286,S,NA,NA,NA,NA,12,27.36,10.37,35.41,1.27,1.27,15,5,5,30,20,20,0,0,5,0.91,1.825113498,7.35022,4.53607,3.23437,3.53064,8.53534,6.13807,7.1067,3.55969,960.818,960.827,960.879,960.827,1.773504042,1.861488282,1.986234077,1.987795191,0.114465364
133,211,33,13.38888889,3.333333333,0.213333333,3.777777778,S,NA,NA,NA,NA,12,18.08,10.05,34.32,1.73,1.92,15,5,10,40,5,20,0,0,5,0.43,1.062442139,14.8404,11.1487,9.92268,11.4474,4.89482,4.07301,3.99857,2.51981,940.232,940.39,940.073,940.39,1.962236525,1.912660916,1.976898478,1.985322337,0.303784275
134,211,69,6.714285714,1.857142857,NA,0.5,S,NA,NA,NA,NA,18,28.68,12.27,41.89,1.14,1.2,25,10,10,5,0,0,0,0,50,1.48,1.606404826,8.33935,8.90453,8.43296,9.07171,5.37186,6.10394,4.49664,4.65134,942.903,942.892,942.949,942.892,1.793921426,1.939265678,1.996683989,1.982046725,0.303784275
135,211,141,18.75,2.555555556,NA,9.305555556,S,NA,NA,NA,NA,9,29.83,12.96,44.27,1.15,1.16,5,5,15,10,5,15,0,0,45,3.53,1.156951596,8.06957,8.16947,9.40507,9.15733,4.83128,4.12372,5.11231,3.96395,946.584,946.601,946.263,946.601,1.980244603,1.990998464,1.997370401,1.981871149,0.303784275
136,211,283,19.51851852,2.444444444,NA,8.759259259,S,NA,NA,NA,NA,6,23.4,10.81,36.92,1.62,1.56,25,5,10,10,5,10,0,0,35,2.44,1.050070005,14.6191,7.99774,9.0203,8.55109,5.40945,3.58195,3.14007,3.10261,944.583,944.784,944.3,944.784,1.854262008,1.892318893,1.900628469,1.95113469,0.303784275
137,213,356,23.25,3,0.47,7.25,S,NA,NA,NA,NA,12,44.73,17.13,58.52,0.55,0.68,5,5,10,65,5,5,0,0,5,0.41,0.858580412,8.43788,10.0629,8.09678,8.04302,4.84375,4.12512,7.22383,6.37977,953.604,953.808,953.704,953.808,1.911779247,1.980998185,1.969243367,1.970238275,1.001596392
138,213,460,11.16666667,1.666666667,0.22,4.1,S,NA,NA,NA,NA,9,25.92,8.32,28.42,1.29,1.29,10,0,20,30,5,20,0,0,15,1.44,1.447290848,6.02809,5.78883,6.80011,7.17541,7.75697,5.65413,3.99681,4.22561,955.79,955.812,955.726,955.812,1.980367651,1.994064012,1.882662285,1.932359141,1.001596392
139,214,43,12.16666667,2.166666667,0.18,3.833333333,S,NA,NA,NA,NA,18,22.4,8.9,30.39,1.53,1.6,0,0,5,25,10,30,0,0,30,1.46,1.49924406,7.97656,9.1897,8.08916,7.51171,7.29566,6.89954,4.11054,3.46634,956.403,956.547,956.119,956.547,1.999709537,1.994386063,1.964307833,1.926735331,0.203699711
140,216,124,22.75,2.75,0.55,12.83333333,S,NA,NA,NA,NA,NA,24.17,9.23,31.53,1.41,1.4,5,0,5,60,10,20,0,0,0,1.76,1.780866719,3.56594,4.03369,3.4407,2.94876,7.59535,7.96479,5.02107,3.6031,960.329,960.335,960.286,960.335,1.804676244,1.88471118,1.897250664,1.971383539,1.466581905
141,216,157,95,NA,0.8475,NA,S,NA,NA,NA,3,6,30.73,13.9,47.46,1.12,1.1,5,5,35,20,0,10,0,0,25,1.71,0.010050254,6.27497,4.94364,5.41501,5.21078,5.16976,4.38781,3.72998,2.54366,955.878,955.927,955.782,955.927,1.895470281,1.85728863,1.936208673,1.926971871,1.466581905
142,216,344,9,5.5,0.19,3,S,NA,NA,NA,NA,3,40.93,16.29,55.61,0.69,0.77,5,0,15,45,5,20,0,0,10,1.41,0.142473344,3.87086,4.46556,4.8763,5.03313,5.82637,6.36523,5.00225,4.02689,956.221,956.234,956.126,956.234,1.965190173,1.94514007,1.904174272,1.899844234,1.466581905
143,216,586,39.83333333,3,0.61,2.5,S,NA,NA,NA,NA,3,54.34,19.63,67.05,0.4,0.42,0,0,5,35,5,40,0,0,15,3.65,0.09569381,4.96088,5.83297,6.07677,6.21225,10.0252,10.5476,6.01732,12.0505,955.136,955.169,955.024,955.169,1.977651337,1.958485965,1.942479417,1.942594874,1.466581905
144,217,159,13.25,1.75,0.2,4.5,S,NA,NA,NA,NA,18,31.13,11.27,38.5,1.03,1.08,10,0,5,30,5,30,0,0,20,1.25,0.010050254,8.11746,10.3452,9.25639,7.56348,9.7193,9.86701,4.74507,3.93634,958.481,958.509,958.487,958.509,1.971454797,1.992577853,1.958678838,1.939668741,0.245336039
145,217,169,13.5,1.333333333,0.21,6.166666667,S,NA,NA,NA,NA,15,34.84,15.47,52.84,0.97,0.94,5,0,40,0,0,5,0,0,50,2.67,1.216950772,7.72963,6.75928,6.29898,6.02351,5.07447,5.20044,4.04162,5.63533,957.861,957.949,957.943,957.949,1.658350585,1.989499873,1.971778491,1.977779578,0.245336039
146,218,243,36,5,0.64,12,S,NA,NA,NA,NA,3,21.49,8.26,28.22,1.4,1.78,5,0,5,20,55,5,0,0,10,2.18,1.82402732,5.18918,4.84606,5.40529,5.37656,6.57895,6.09282,4.66206,5.76462,959.332,959.429,959.231,959.429,1.522086289,1.874788039,1.836689763,1.918823588,0.187206002
147,219,507,5.666666667,1.166666667,0.08,NA,S,NA,NA,NA,NA,9,37.52,14.01,47.85,0.89,0.9,55,0,15,5,0,10,0,0,15,1.17,1.238702949,14.6599,11.2718,9.31427,9.01572,3.95859,3.34692,4.59679,2.25812,950.184,950.203,950.079,950.203,1.961698743,1.994777206,1.990088598,1.97578256,0.147757253
148,220,96,15.5,5.5,0.18,6.5,S,NA,NA,NA,NA,3,43.72,18.48,63.12,0.69,0.69,5,0,25,15,20,20,0,0,15,2.1,0.051289392,4.26253,5.28731,5.35808,5.72347,7.10536,6.26862,7.50094,2.61891,960.939,960.995,960.912,960.995,1.984432704,1.997304446,1.997017512,1.997939204,1.268680044
